act ID	person name ID	name-role	name sequence	name query indicator
1772	3365	R	61	FALSE
1772	3367	R	62	FALSE
1772	3368	W	4	FALSE
1773	1511	W	1	FALSE
1773	1694	B	0	FALSE
1773	2056	W	2	FALSE
1773	2640	W	3	FALSE
1773	3341	W	4	FALSE
1774	1511	W	1	FALSE
1774	1694	B	0	FALSE
1774	2056	W	2	FALSE
1774	2303	W	4	FALSE
1774	2640	W	3	FALSE
1775	2	R	1	FALSE
1775	1694	B	0	FALSE
1775	1802	W	1	FALSE
1775	2303	W	3	FALSE
1775	2640	W	2	FALSE
1776	1511	W	2	FALSE
1776	1694	B	0	FALSE
1776	2056	W	1	FALSE
1776	2303	W	5	FALSE
1776	2640	R	1	FALSE
1776	2640	W	4	FALSE
1776	3072	W	3	FALSE
1777	1694	B	0	FALSE
1777	1756	A	1	FALSE
1777	2056	W	1	FALSE
1777	2303	R	1	FALSE
1777	2303	W	3	FALSE
1777	2635	R	7	FALSE
1777	3164	W	2	FALSE
1777	3369	R	2	FALSE
1777	3370	R	3	FALSE
1777	3371	R	4	FALSE
1777	3372	R	5	FALSE
1777	3373	R	6	FALSE
1777	3374	R	8	FALSE
1778	1379	R	2	FALSE
1778	1502	A	1	FALSE
1778	1587	R	1	FALSE
1778	1697	B	0	FALSE
1778	1758	A	2	FALSE
1778	1802	W	1	FALSE
1778	2009	W	2	FALSE
1779	2	R	3	FALSE
1779	27	R	4	FALSE
1779	110	W	3	FALSE
1779	988	W	5	FALSE
1779	1332	W	2	FALSE
1779	1469	W	9	FALSE
1779	1590	R	1	FALSE
1779	1666	R	2	FALSE
1779	1666	W	4	FALSE
1779	2640	W	6	FALSE
1779	3178	W	11	FALSE
1779	3280	W	7	FALSE
1779	3375	B	0	FALSE
1779	3376	W	1	FALSE
1779	3377	W	8	FALSE
1779	3378	W	10	FALSE
1780	1456	R	5	FALSE
1780	1471	W	2	FALSE
1780	1494	W	3	FALSE
1780	1522	W	1	FALSE
1780	1523	W	4	FALSE
1780	1942	R	1	FALSE
1780	2584	R	6	FALSE
1780	3379	B	0	FALSE
1780	3380	R	2	FALSE
1780	3381	R	3	FALSE
1780	3382	R	4	FALSE
1780	3383	R	7	FALSE
1781	265	W	1	FALSE
1781	1009	R	1	FALSE
1781	1707	B	0	FALSE
1781	2147	A	1	FALSE
1781	3262	W	2	FALSE
1782	1504	A	1	FALSE
1782	1707	B	0	FALSE
1782	1907	W	2	FALSE
1782	2640	W	1	FALSE
1782	3194	R	3	FALSE
1782	3384	R	1	FALSE
1782	3385	R	2	FALSE
1783	1513	W	1	FALSE
1783	1707	B	0	FALSE
1783	3288	A	1	FALSE
1784	1009	R	1	FALSE
1784	1009	W	14	FALSE
1784	1332	R	23	FALSE
1784	1399	W	10	FALSE
1784	1457	W	11	FALSE
1784	1473	R	18	FALSE
1784	1473	W	15	FALSE
1784	1502	W	6	FALSE
1784	1504	W	2	FALSE
1784	1506	W	8	FALSE
1784	1517	W	18	FALSE
1784	1520	W	4	FALSE
1784	1707	B	1	FALSE
1784	1708	R	2	FALSE
1784	1708	W	13	FALSE
1784	1712	R	6	FALSE
1784	1713	R	7	FALSE
1784	1715	R	10	FALSE
1784	1717	R	12	FALSE
1784	1718	R	13	FALSE
1784	1718	W	16	FALSE
1784	1720	R	15	FALSE
1784	1721	R	17	FALSE
1784	1722	R	19	FALSE
1784	1723	R	20	FALSE
1784	1724	R	21	FALSE
1784	1758	W	9	FALSE
1784	1780	W	1	FALSE
1784	1907	W	12	FALSE
1784	2227	W	17	FALSE
1784	3294	R	16	FALSE
1784	3384	R	3	FALSE
1784	3385	R	4	FALSE
1784	3386	R	5	FALSE
1784	3387	R	8	FALSE
1784	3388	R	9	FALSE
1784	3389	R	11	FALSE
1784	3391	R	14	FALSE
1784	3392	R	22	FALSE
1784	3393	W	3	FALSE
1784	3394	W	5	FALSE
1784	3395	W	7	FALSE
1785	1365	W	1	FALSE
1785	1699	W	2	FALSE
1785	3396	B	0	FALSE
1786	136	B	0	FALSE
1786	462	R	3	FALSE
1786	1134	W	1	FALSE
1786	2230	R	2	FALSE
1786	3051	W	2	FALSE
1786	3293	R	1	FALSE
1786	3302	A	1	FALSE
1787	136	B	0	FALSE
1787	180	W	2	FALSE
1787	2230	A	1	FALSE
1787	3051	W	1	FALSE
1787	3293	R	1	FALSE
1788	136	B	1	FALSE
1788	1134	W	3	FALSE
1788	1161	A	1	FALSE
1788	1398	W	6	FALSE
1788	1469	W	4	FALSE
1788	1504	W	2	FALSE
1788	1748	R	1	FALSE
1788	3049	A	3	FALSE
1788	3061	W	5	FALSE
1788	3109	W	1	FALSE
1788	3111	A	2	FALSE
1789	136	B	0	FALSE
1789	3061	W	1	FALSE
1790	2303	W	1	FALSE
1790	3296	R	2	FALSE
1790	3309	A	1	FALSE
1790	3398	B	0	FALSE
1790	3399	R	1	FALSE
1791	1	B	0	FALSE
1791	12	R	2	FALSE
1791	63	W	2	FALSE
1791	99	W	4	FALSE
1791	110	W	1	FALSE
1791	142	W	5	FALSE
1791	983	A	1	FALSE
1791	1250	R	1	FALSE
1791	1469	W	3	FALSE
1791	1472	W	6	FALSE
1792	1	B	0	FALSE
1792	1469	W	1	FALSE
1792	3400	A	1	FALSE
1792	3401	A	2	FALSE
1792	3402	R	1	FALSE
1793	1	B	0	FALSE
1793	142	A	2	FALSE
1793	644	A	3	FALSE
1793	983	A	1	FALSE
1793	3028	W	1	FALSE
1793	3403	R	1	FALSE
1794	1	B	0	FALSE
1794	12	R	1	FALSE
1794	142	W	1	FALSE
1794	644	W	2	FALSE
1794	983	A	1	FALSE
1795	1	B	0	FALSE
1795	2	R	1	FALSE
1795	462	R	2	FALSE
1795	644	W	1	FALSE
1796	1	B	0	FALSE
1796	2	R	2	FALSE
1796	12	R	1	FALSE
1796	142	A	2	FALSE
1796	142	W	1	FALSE
1796	243	W	2	FALSE
1796	983	A	1	FALSE
1797	1	B	0	FALSE
1797	142	A	2	FALSE
1797	983	A	1	FALSE
1797	1156	A	3	FALSE
1797	3028	W	1	FALSE
1797	3404	R	1	FALSE
1798	1	B	0	FALSE
1798	149	W	1	FALSE
1798	1150	A	1	FALSE
1799	1	B	0	FALSE
1799	142	A	2	FALSE
1799	983	A	1	FALSE
1799	1156	A	3	FALSE
1799	3030	W	1	FALSE
1799	3405	R	1	FALSE
1800	1	B	0	FALSE
1800	2	R	1	FALSE
1800	142	A	2	FALSE
1800	462	R	2	FALSE
1800	983	A	1	FALSE
1800	1156	A	3	FALSE
1800	3030	W	1	FALSE
1800	3402	A	4	FALSE
1801	1	B	0	FALSE
1801	243	W	1	FALSE
1802	1	B	0	FALSE
1802	5	R	2	FALSE
1802	142	A	2	FALSE
1802	983	A	1	FALSE
1802	1156	A	3	FALSE
1802	1304	P	1	FALSE
1802	3028	W	1	FALSE
1802	3406	R	1	FALSE
1803	1	B	1	FALSE
1803	2	R	2	FALSE
1803	142	A	2	FALSE
1803	142	W	2	FALSE
1803	462	R	3	FALSE
1803	983	A	1	FALSE
1803	1134	W	1	FALSE
1803	1156	A	4	FALSE
1803	1169	A	3	FALSE
1803	3406	R	1	FALSE
1804	1	B	0	FALSE
1804	12	R	3	FALSE
1804	462	R	2	FALSE
1804	983	A	1	FALSE
1804	2147	W	1	FALSE
1804	3406	R	1	FALSE
1805	1	B	0	FALSE
1805	1398	W	1	FALSE
1805	3405	R	1	FALSE
1806	1	B	0	FALSE
1806	2667	W	1	FALSE
1806	3222	A	2	FALSE
1806	3225	A	1	FALSE
1807	1	B	0	FALSE
1807	2	R	2	FALSE
1807	462	R	3	FALSE
1807	1489	R	1	FALSE
1807	2667	W	1	FALSE
1808	1	B	0	FALSE
1808	1489	A	1	FALSE
1808	2667	W	1	FALSE
1809	1	B	0	FALSE
1809	617	W	2	FALSE
1809	1385	A	1	FALSE
1809	1489	R	1	FALSE
1809	2667	W	3	FALSE
1809	3061	W	1	FALSE
1809	3222	A	2	FALSE
1809	3408	R	2	FALSE
1810	1	B	0	FALSE
1810	1385	A	1	FALSE
1810	1489	R	1	FALSE
1810	1511	W	2	FALSE
1810	1802	W	3	FALSE
1810	2056	W	1	FALSE
1810	3222	A	2	FALSE
1811	1	B	0	FALSE
1811	1385	A	2	FALSE
1811	1472	W	1	FALSE
